,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
8001,DSYJ.J,4296429306,2004358,Acadian Asset Management LLC,United States,113,Yield
8002,DSYJ.J,4298055972,2005157,Nordea Fund Management,Denmark,107,GARP
8003,DSYJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Specialty
8004,DSYJ.J,4296053797,2412906,"Prentiss Smith & Company, Inc.",United States,107,Core Value
8005,DSYJ.J,4296127588,2406886,Quoniam Asset Management GmbH,Germany,113,Index
8006,DSYJ.J,5000034555,2004603,Goldman Sachs Asset Management International,United Kingdom,107,
8007,DSYJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Yield
8008,DSYJ.J,4296976391,2002195,"Goldman Sachs Asset Management, L.P.",United States,107,
8009,DSYJ.J,4297954501,4960562,Capital Research Global Investors,United States,107,Growth
8010,DSYJ.J,5001449667,4145531,Metope Investment Managers (Pty) Ltd.,South Africa,107,Index
8011,DSYJ.J,5000659344,3783830,Alphen Asset Management (Pty) Ltd._NLE,South Africa,107,Specialty
8012,DSYJ.J,,3692551,Tag Family Trust,South Africa,303,GARP
8013,DSYJ.J,,3691920,Russel Trust,South Africa,301,Deep Value
8014,DSYJ.J,,3286519,Harris Paul Family Trust,South Africa,303,Core Value
8015,DSYJ.J,,3237927,Whyte (Stewart David),South Africa,303,Growth
8016,DSYJ.J,,2932423,"Jacana Fund Management, Ltd._NLE",South Africa,106,Index
8017,DSYJ.J,4298278081,2678464,Fideuram Asset Management (Ireland) dac,Ireland,107,Index
8018,DSYJ.J,,2671162,Hillside Trust,South Africa,301,Index
8019,DSYJ.J,5001449672,2660546,Interneuron (Pty) Limited_NLE,South Africa,113,International
8020,DSYJ.J,5055412633,2659561,Newshelf 723 (Pty) Ltd,South Africa,301,Index
8021,DSYJ.J,5055412662,2659560,Newshelf 722 (Pty) Ltd,South Africa,301,Index
8022,DSYJ.J,48471682378,2650543,Discovery Holdings Share Incentive,South Africa,301,Index
8023,DSYJ.J,5000062040,2621326,Simplicity AB,Sweden,113,
8024,DSYJ.J,5000062654,2575181,"Neuberger Berman, LLC",United States,113,Growth
8025,DSYJ.J,5000038931,2507350,"Capital International, Inc.",United States,107,Index
8026,DSYJ.J,5000025020,2106731,Eurizon Capital S.A.,Luxembourg,107,Core Growth
8027,DSYJ.J,4295863266,2106679,Fiera Capital (UK) Limited,United Kingdom,113,Index
8028,DSYJ.J,5000749950,2007276,Hansberger Global Investors (HK) Limited_NLE,Hong Kong,107,Index
8029,DSYJ.J,,2005644,JPMorgan Investment Advisors Inc._NLE,United States,107,Index
8030,DSYJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Emerg. Mkts.
8031,DSYJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Index
8032,DSYJ.J,4297765030,2004653,Ashmore Equities Investment Management (US) LLC_NLE,United States,113,Core Value
8033,DSYJ.J,5000066992,2004633,Blackfriars Asset Management Limited,United Kingdom,113,Index
8034,DSYJ.J,4296576136,2003973,"Nikko Asset Management Co., Ltd.",Japan,113,Emerg. Mkts.
8035,DSYJ.J,5000001154,2003828,Pictet Asset Management Ltd.,United Kingdom,113,Emerg. Mkts.
8036,DSYJ.J,5000034594,2003821,INVESCO Asset Management Limited,United Kingdom,113,Growth
8037,DSYJ.J,4295955751,2003800,Legal & General Investment Management Ltd.,United Kingdom,113,Index
8038,DSYJ.J,5001447785,2003770,Standard Life Investments (USA) Ltd._NLE,United States,107,Income Value
8039,DSYJ.J,4298110926,2003766,Aberdeen Asset Investments Limited,United Kingdom,107,Income Value
8040,DSYJ.J,5000038183,2003679,Schroder Investment Management Ltd. (SIM),United Kingdom,113,
8041,DSYJ.J,5000054512,2003672,JPMorgan Asset Management U.K. Limited,United Kingdom,113,Emerg. Mkts.
8042,DSYJ.J,5000037247,2003621,Credit Suisse Asset Management,Switzerland,113,
8043,DSYJ.J,4297778724,2003579,Amundi Deutschland GmbH,Germany,107,Index
8044,DSYJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,
8045,DSYJ.J,5000024109,2003526,Allianz Global Investors GmbH,Germany,107,Core Growth
8046,DSYJ.J,4298319095,2003475,Banque Degroof Petercam SA,Switzerland,107,Emerg. Mkts.
8047,DSYJ.J,5000051802,2003465,Mediolanum Gestione Fondi SGR p.A.,Italy,107,
8048,DSYJ.J,4297595328,2003419,Nordea Investment Management AB (Denmark),Denmark,107,GARP
8049,DSYJ.J,4296618041,2003276,Teacher Retirement System of Texas,United States,110,Income Value
8050,DSYJ.J,4296336142,2003096,"OppenheimerFunds, Inc._NLE",United States,107,
8051,DSYJ.J,4297115531,2002801,Grantham Mayo Van Otterloo & Co LLC,United States,113,Deep Value
8052,DSYJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Index
8053,DSYJ.J,5000075484,2002494,"Credit Suisse Asset Management, LLC (US)",United States,113,Core Growth
8054,DSYJ.J,5000036750,2002451,AllianceBernstein L.P.,United States,113,Yield
8055,DSYJ.J,,5575985,,,,Emerg. Mkts.
8056,DSYJ.J,,5229097,,,,Emerg. Mkts.
8057,DSYJ.J,,4955164,,,,Emerg. Mkts.
8058,DSYJ.J,,3667741,,,,Emerg. Mkts.
8059,DSYJ.J,,2627998,,,,Specialty
8060,DSYJ.J,,2611357,,,,Sector Specific
8061,DSYJ.J,,2587535,,,,
8062,DSYJ.J,,2564008,,,,Growth
8063,DSYJ.J,,2463675,,,,Emerg. Mkts.
8064,DSYJ.J,,2006189,,,,Emerg. Mkts.
8065,DSYJ.J,,2005147,,,,Emerg. Mkts.
8066,DSYJ.J,,2005138,,,,Index
8067,DSYJ.J,,2003535,,,,Specialty
8068,DSYJ.J,,2003437,,,,Core Growth
8069,DSYJ.J,,2003416,,,,Specialty
8070,DSYJ.J,,2003356,,,,International
8071,DSYJ.J,,2003347,,,,Emerg. Mkts.
8072,DSYJ.J,,2003147,,,,Emerg. Mkts.
8073,DSYJ.J,,2002611,,,,Emerg. Mkts.
8074,DSYJ.J,,,,,,Specialty
8075,DSYJ.J,,,,,,Index
8076,DSYJ.J,,,,,,Emerg. Mkts.
8077,DSYJ.J,,,,,,Index
8078,DSYJ.J,,,,,,
8079,DSYJ.J,,,,,,Core Value
8080,DSYJ.J,,,,,,Emerg. Mkts.
8081,DSYJ.J,,,,,,Index
8082,DSYJ.J,,,,,,Specialty
8083,DSYJ.J,,,,,,Core Value
8084,DSYJ.J,,,,,,Emerg. Mkts.
8085,DSYJ.J,,,,,,GARP
8086,DSYJ.J,,,,,,Growth
8087,DSYJ.J,,,,,,Emerg. Mkts.
8088,DSYJ.J,,,,,,Emerg. Mkts.
8089,DSYJ.J,,,,,,Emerg. Mkts.
8090,DSYJ.J,,,,,,Sector Specific
8091,DSYJ.J,,,,,,Emerg. Mkts.
8092,DSYJ.J,,,,,,Emerg. Mkts.
8093,DSYJ.J,,,,,,Growth
8094,DSYJ.J,,,,,,Specialty
8095,DSYJ.J,,,,,,Specialty
8096,DSYJ.J,,,,,,Specialty
8097,DSYJ.J,,,,,,Emerg. Mkts.
8098,DSYJ.J,,,,,,Growth
8099,DSYJ.J,,,,,,Growth
8100,DSYJ.J,,,,,,Core Value
8101,DSYJ.J,,,,,,Core Value
8102,DSYJ.J,,,,,,GARP
8103,DSYJ.J,,,,,,
8104,DSYJ.J,,,,,,
8105,DSYJ.J,,,,,,
8106,DSYJ.J,,,,,,
8107,DSYJ.J,,,,,,
8108,DSYJ.J,,,,,,
8109,DSYJ.J,,,,,,
8110,DSYJ.J,,,,,,
8111,DSYJ.J,,,,,,
8112,DSYJ.J,,,,,,
8113,DSYJ.J,,,,,,
8114,DSYJ.J,,,,,,
8115,DSYJ.J,,,,,,
8116,DSYJ.J,,,,,,
8117,DSYJ.J,,,,,,
8118,DSYJ.J,,,,,,
8119,DSYJ.J,,,,,,
8120,DSYJ.J,,,,,,
8121,DSYJ.J,,,,,,
8122,DSYJ.J,,,,,,
8123,DSYJ.J,,,,,,
8124,DSYJ.J,,,,,,
8125,DSYJ.J,,,,,,
8126,DSYJ.J,,,,,,
8127,DSYJ.J,,,,,,
8128,DTCJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
8129,DTCJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,Specialty
8130,DTCJ.J,4298459126,2132706,Allan Gray Proprietary Limited,South Africa,107,Core Value
8131,DTCJ.J,34415923066,3281335,Montanana (Jens Peter),United Kingdom,303,Specialty
8132,DTCJ.J,5035514747,2655179,Alexforbes Investments Solution Limited,South Africa,113,Core Value
8133,DTCJ.J,4296761114,5088179,Promon Engenharia Ltda,Brazil,301,Emerg. Mkts.
8134,DTCJ.J,5000074303,2002658,"Dimensional Fund Advisors, L.P.",United States,113,Index
8135,DTCJ.J,5000068837,5492237,Investec Bank Plc,United Kingdom,301,Emerg. Mkts.
8136,DTCJ.J,34413314227,3913834,Seabrooke (Christopher Stefan),South Africa,303,Core Value
8137,DTCJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Core Value
8138,DTCJ.J,5000667881,2005965,Norges Bank Investment Management (NBIM),Norway,114,Growth
8139,DTCJ.J,5000041399,2006772,Herald Investment Management Limited,United Kingdom,107,Yield
8140,DTCJ.J,,4198412,Market Makers,,301,Specialty
8141,DTCJ.J,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,
8142,DTCJ.J,34425830370,5575859,McCartney (John F),United States,303,Specialty
8143,DTCJ.J,34418338526,5542353,McCartney (John F),United Kingdom,303,Growth
8144,DTCJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Aggres. Gr.
8145,DTCJ.J,5000064437,2004000,"Nomura Asset Management Co., Ltd.",Japan,107,Core Value
8146,DTCJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,Aggres. Gr.
8147,DTCJ.J,5000747203,4204783,Plexus Asset Management (Pty) Limited_NLE,South Africa,107,Yield
8148,DTCJ.J,4297995414,2003171,AXA Rosenberg Investment Management LLC,United States,113,Core Growth
8149,DTCJ.J,4297836130,2003245,State Street Global Advisors (US),United States,113,Index
8150,DTCJ.J,4298106595,2915245,Abax Investments (Pty) Limited,South Africa,113,
8151,DTCJ.J,34413508615,5246917,Dittrich (Ivan Phillip),South Africa,303,Emerg. Mkts.
8152,DTCJ.J,5000034555,2004603,Goldman Sachs Asset Management International,United Kingdom,107,Core Growth
8153,DTCJ.J,4296976391,2002195,"Goldman Sachs Asset Management, L.P.",United States,107,Aggres. Gr.
8154,DTCJ.J,4297651992,2004260,"The Vanguard Group, Inc.",United States,113,Emerg. Mkts.
8155,DTCJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Growth
8156,DTCJ.J,4297712116,2003367,Wilmington Trust Investment Management LLC,United States,101,Specialty
8157,DTCJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,Emerg. Mkts.
8158,DTCJ.J,4296342730,2005787,First Private Investment Management KAG mbH,Germany,107,GARP
8159,DTCJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,Index
8160,DTCJ.J,,3778464,Nkuhlu (Prof Lumkile Wiseman),United Kingdom,303,GARP
8161,DTCJ.J,,5096814,LG International (UK) Ltd,United Kingdom,301,GARP
8162,DTCJ.J,34424786468,4245386,Campbell-James (Jennifer),United Kingdom,303,
8163,DTCJ.J,,4245384,Campbell-James (David),United Kingdom,303,GARP
8164,DTCJ.J,5000659344,3783830,Alphen Asset Management (Pty) Ltd._NLE,South Africa,107,Core Value
8165,DTCJ.J,5000075838,2304231,Russell Investments Limited,United Kingdom,107,Emerg. Mkts.
8166,DTCJ.J,5000002683,2005934,Cazenove Capital Management Limited,United Kingdom,113,Core Value
8167,DTCJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Core Value
8168,DTCJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Index
8169,DTCJ.J,4297697577,2004416,AXA Rosenberg Investment Management Ltd.,United Kingdom,113,Index
8170,DTCJ.J,5000037539,2003807,UBS Asset Management (UK) Ltd.,United Kingdom,107,Index
8171,DTCJ.J,4295955751,2003800,Legal & General Investment Management Ltd.,United Kingdom,113,Core Growth
8172,DTCJ.J,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,
8173,DTCJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,Growth
8174,DTCJ.J,5000036750,2002451,AllianceBernstein L.P.,United States,113,Emerg. Mkts.
8175,DTCJ.J,4297772128,2001973,Mellon Investments Corporation,United States,113,GARP
8176,DTCJ.J,,4245381,,,,Specialty
8177,DTCJ.J,,4245378,,,,Core Value
8178,DTCJ.J,,4245377,,,,
8179,DTCJ.J,,4188291,,,,
8180,DTCJ.J,,3975559,,,,
8181,DTCJ.J,,3967061,,,,
8182,DTCJ.J,,3700550,,,,
8183,DTCJ.J,,2999300,,,,
8184,DTCJ.J,,2999107,,,,
8185,DTCJ.J,,2866547,,,,
8186,DTCJ.J,,2621326,,,,
8187,DTCJ.J,,2587535,,,,
8188,DTCJ.J,,2537819,,,,
8189,DTCJ.J,,2507350,,,,
8190,DTCJ.J,,2388001,,,,
8191,DTCJ.J,,2366069,,,,
8192,DTCJ.J,,2005214,,,,
8193,DTCJ.J,,2003835,,,,
8194,DTCJ.J,,2003819,,,,Specialty
8195,DTCJ.J,,2003574,,,,
8196,DTCJ.J,,2003066,,,,
8197,DTCJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Core Value
8198,DTCJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,International
8199,DTCJ.J,34415923066,3281335,Montanana (Jens Peter),United Kingdom,303,Emerg. Mkts.
8200,DTCJ.J,4298459126,2132706,Allan Gray Proprietary Limited,South Africa,107,Growth
8201,DTCJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Emerg. Mkts.
8202,DTCJ.J,4296761114,5088179,Promon Engenharia Ltda,Brazil,301,Growth
8203,DTCJ.J,5035514747,2655179,Alexforbes Investments Solution Limited,South Africa,113,Emerg. Mkts.
8204,DTCJ.J,5001447645,2587535,Northern Trust Global Investments,United States,107,Emerg. Mkts.
8205,DTCJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Core Value
8206,DTCJ.J,5000064437,2004000,"Nomura Asset Management Co., Ltd.",Japan,107,Emerg. Mkts.
8207,DTCJ.J,34413314227,3913834,Seabrooke (Christopher Stefan),South Africa,303,Aggres. Gr.
8208,DTCJ.J,4298106595,2915245,Abax Investments (Pty) Limited,South Africa,113,Specialty
8209,DTCJ.J,5000074303,2002658,"Dimensional Fund Advisors, L.P.",United States,113,Core Value
8210,DTCJ.J,5000041399,2006772,Herald Investment Management Limited,United Kingdom,107,Aggres. Gr.
8211,DTCJ.J,5000667881,2005965,Norges Bank Investment Management (NBIM),Norway,114,Specialty
8212,DTCJ.J,4297153027,2003835,"Genesis Investment Management, LLP",United Kingdom,113,Yield
8213,DTCJ.J,,5096814,LG International (UK) Ltd,United Kingdom,301,Index
8214,DTCJ.J,5000075838,2304231,Russell Investments Limited,United Kingdom,107,Core Growth
8215,DTCJ.J,5000659344,3783830,Alphen Asset Management (Pty) Ltd._NLE,South Africa,107,Core Growth
8216,DTCJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Core Value
8217,DTCJ.J,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,GARP
8218,DTCJ.J,34425830370,5575859,McCartney (John F),United States,303,Specialty
8219,DTCJ.J,34418338526,5542353,McCartney (John F),United Kingdom,303,Aggres. Gr.
8220,DTCJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,GARP
8221,DTCJ.J,4297836130,2003245,State Street Global Advisors (US),United States,113,Yield
8222,DTCJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,Growth
8223,DTCJ.J,4297995414,2003171,AXA Rosenberg Investment Management LLC,United States,113,
8224,DTCJ.J,4298311213,2999300,ABSA Investment Management Services (Pty) Ltd.,South Africa,107,GARP
8225,DTCJ.J,,4245384,Campbell-James (David),United Kingdom,303,Index
8226,DTCJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,GARP
8227,DTCJ.J,4297651992,2004260,"The Vanguard Group, Inc.",United States,113,Core Value
8228,DTCJ.J,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,Core Value
8229,DTCJ.J,5000034555,2004603,Goldman Sachs Asset Management International,United Kingdom,107,Index
8230,DTCJ.J,5000036750,2002451,AllianceBernstein L.P.,United States,113,Index
8231,DTCJ.J,,4198412,Market Makers,,301,Core Value
8232,DTCJ.J,5000038931,2507350,"Capital International, Inc.",United States,107,
8233,DTCJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,Growth
8234,DTCJ.J,34424786468,4245386,Campbell-James (Jennifer),United Kingdom,303,Index
8235,DTCJ.J,,3975559,Pfaff (David B),United Kingdom,303,Index
8236,DTCJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,Index
8237,DTCJ.J,4297712116,2003367,Wilmington Trust Investment Management LLC,United States,101,Index
8238,DTCJ.J,,2866547,Boyd (Leslie),United Kingdom,303,Emerg. Mkts.
8239,DTCJ.J,4296976391,2002195,"Goldman Sachs Asset Management, L.P.",United States,107,Emerg. Mkts.
8240,DTCJ.J,5001448953,3700550,Sanlam Multi-Manager International Limited,United Kingdom,107,Specialty
8241,DTCJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,
8242,DTCJ.J,4295955751,2003800,Legal & General Investment Management Ltd.,United Kingdom,113,Core Growth
8243,DTCJ.J,,3778464,Nkuhlu (Prof Lumkile Wiseman),United Kingdom,303,Specialty
8244,DTCJ.J,,4245381,Jackson (Tracy),United Kingdom,303,Specialty
8245,DTCJ.J,,4245378,George (David William),United Kingdom,303,Growth
8246,DTCJ.J,,4245377,Drew (Denise),United Kingdom,303,Core Value
8247,DTCJ.J,48471680497,4188291,Fidentia Ayanda Hi Growth Fund,South Africa,301,Index
8248,DTCJ.J,5000659351,3967061,"Global Index Advisors, Inc._NLE",United States,107,Specialty
8249,DTCJ.J,5001446366,2999107,Efficient Private Clients (Pty) Ltd,South Africa,107,Core Value
8250,DTCJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,Specialty
8251,DTCJ.J,5000062040,2621326,Simplicity AB,Sweden,113,Core Value
8252,DTCJ.J,5000002683,2005934,Cazenove Capital Management Limited,United Kingdom,113,
8253,DTCJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,
8254,DTCJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
8255,DTCJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,
8256,DTCJ.J,4297697577,2004416,AXA Rosenberg Investment Management Ltd.,United Kingdom,113,
8257,DTCJ.J,5000025607,2003819,BlackRock Investment Management (UK) Ltd.,United Kingdom,113,
8258,DTCJ.J,5000037539,2003807,UBS Asset Management (UK) Ltd.,United Kingdom,107,
8259,DTCJ.J,,2003574,Clariden Leu_NLE,Switzerland,101,
8260,DTCJ.J,5000051932,2003066,"Nicholas-Applegate Capital Management, LLC_NLE",United States,107,
8261,DTCJ.J,4297772128,2001973,Mellon Investments Corporation,United States,113,
8262,DTCJ.J,,5492237,,,,
8263,DTCJ.J,,5246917,,,,
8264,DTCJ.J,,4204783,,,,
8265,DTCJ.J,,2005787,,,,
8266,DTK.NR,5000072239,2006396,GAM Investment Management (Switzerland) AG,Switzerland,113,Core Value
8267,DTK.NR,5000016218,2237183,Julius Baer International Ltd.,United Kingdom,107,Core Value
8268,DTK.NR,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,
8269,DTK.NR,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,
8270,DTK.NR,,2237183,,,,
8271,DTK.NR,,2006396,,,,
8272,OCH.NR,,,,,,
8273,DUNLOP.LG,4298446502,2003437,Swedbank Robur Fonder AB,Sweden,113,
8274,DUNLOP.LG,4298446502,2003437,Swedbank Robur Fonder AB,Sweden,113,
8275,CABL.NR,,,,,,
8276,PORT.NR,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Aggres. Gr.
8277,PORT.NR,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Aggres. Gr.
8278,EGH.GH,4297712116,2003367,Wilmington Trust Investment Management LLC,United States,101,
8279,EGH.GH,4297712116,2003367,Wilmington Trust Investment Management LLC,United States,101,
8280,EQTY.NR,4296178201,5515056,Helios Investment Partners LLP,United Kingdom,113,Core Value
8281,EQTY.NR,5001449997,5515181,Britam Asset Managers (Kenya) Limited,Kenya,107,Growth
8282,EQTY.NR,,5515071,Njoroge (Nelson Muguku),Nigeria,303,Aggres. Gr.
8283,EQTY.NR,,5515074,Mwangi (James Njuguna),Nigeria,303,Growth
8284,EQTY.NR,5035476847,5515081,Equity Bank Employees Share Ownership Plan,Kenya,301,Index
8285,EQTY.NR,,5515084,Mwangi (John Kagema),Nigeria,303,Emerg. Mkts.
8286,EQTY.NR,5035477524,5515078,"Fortress Highlands, Ltd.",Nigeria,301,
8287,EQTY.NR,,5515088,Kimani (Andrew Mwangi),Nigeria,303,
8288,EQTY.NR,,5515090,Thuo (Simon Kagwanja),Nigeria,303,Emerg. Mkts.
8289,EQTY.NR,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Growth
8290,EQTY.NR,4295863266,2106679,Fiera Capital (UK) Limited,United Kingdom,113,Index
8291,EQTY.NR,5000072239,2006396,GAM Investment Management (Switzerland) AG,Switzerland,113,
8292,EQTY.NR,4296348265,2002864,Van Eck Associates Corporation,United States,113,Core Value
8293,EQTY.NR,5000657890,5229097,Silk Invest Limited,United Kingdom,113,
8294,EQTY.NR,4298446502,2003437,Swedbank Robur Fonder AB,Sweden,113,
8295,EQTY.NR,5000005361,2006891,Dr. Kohlhase Vermögensverwaltungsgesellschaft mbH,Germany,107,
8296,EQTY.NR,4296540815,2004263,Harding Loevner LP,United States,107,
8297,EQTY.NR,4297712116,2003367,Wilmington Trust Investment Management LLC,United States,101,
8298,EQTY.NR,5000047895,2006189,GNB Gestão de Ativos,Portugal,107,
8299,EQTY.NR,5000060878,5480085,Wallberg Invest S.A.,Luxembourg,107,
8300,EQTY.NR,5000062040,2621326,Simplicity AB,Sweden,113,
8301,EQTY.NR,5000016218,2237183,Julius Baer International Ltd.,United Kingdom,107,
8302,EQTY.NR,5000071988,2005167,Carnegie Fonder AB,Sweden,101,
8303,EQTY.NR,5000016218,2237183,Julius Baer International Ltd.,United Kingdom,107,
8304,EQTY.NR,4298446502,2003437,Swedbank Robur Fonder AB,Sweden,113,
8305,EQTY.NR,4296540815,2004263,Harding Loevner LP,United States,107,
8306,EQTY.NR,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,
8307,EQTY.NR,4296348265,2002864,Van Eck Associates Corporation,United States,113,
8308,EQTY.NR,4297712116,2003367,Wilmington Trust Investment Management LLC,United States,101,
8309,EQTY.NR,5000062040,2621326,Simplicity AB,Sweden,113,
8310,EQTY.NR,5000071988,2005167,Carnegie Fonder AB,Sweden,101,
8311,EQTY.NR,,5515181,,,,
8312,EQTY.NR,,5515090,,,,
8313,EQTY.NR,,5515088,,,,
8314,EQTY.NR,,5515084,,,,
8315,EQTY.NR,,5515081,,,,
8316,EQTY.NR,,5515078,,,,
8317,EQTY.NR,,5515074,,,,
8318,EQTY.NR,,5515071,,,,
8319,EQTY.NR,,5515056,,,,
8320,EQTY.NR,,5480085,,,,
8321,EQTY.NR,,5229097,,,,
8322,EQTY.NR,,2106679,,,,
8323,EQTY.NR,,2006891,,,,
8324,EQTY.NR,,2006396,,,,
8325,EQTY.NR,,2006189,,,,
8326,EGAD.NR,,,,,,
8327,EGL.GH,,,,,,
8328,EKOCORP.LG,,,,,,
8329,ELIJ.J,5001196565,2529158,Element Investment Managers (Pty) Ltd,South Africa,107,International
8330,ELIJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,
8331,ELIJ.J,5001196565,2529158,Element Investment Managers (Pty) Ltd,South Africa,107,Specialty
8332,ELIJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,International
8333,ELIJ.J,,,,,,
8334,ELIJ.J,,,,,,Specialty
8335,ELLAHLA.LG,,,,,,
8336,EMIJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Specialty
8337,EMIJ.J,5035522290,2005224,Marriott Asset Management (Pty) Ltd.,South Africa,107,Specialty
8338,EMIJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Specialty
8339,EMIJ.J,5000074303,2002658,"Dimensional Fund Advisors, L.P.",United States,113,Growth
8340,EMIJ.J,5000667881,2005965,Norges Bank Investment Management (NBIM),Norway,114,
8341,EMIJ.J,5000658377,2666637,Catalyst Fund Managers (Pty) Ltd.,South Africa,107,Specialty
8342,EMIJ.J,5000658489,5210121,Atlantic Asset Management (Pty) Limited_NLE,South Africa,107,Yield
8343,EMIJ.J,5001447645,2587535,Northern Trust Global Investments,United States,107,Core Value
8344,EMIJ.J,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,
8345,EMIJ.J,4297651992,2004260,"The Vanguard Group, Inc.",United States,113,Aggres. Gr.
8346,EMIJ.J,4296770581,2002237,PanAgora Asset Management Inc.,United States,113,Index
8347,EMIJ.J,5001449667,4145531,Metope Investment Managers (Pty) Ltd.,South Africa,107,Growth
8348,EMIJ.J,5000659344,3783830,Alphen Asset Management (Pty) Ltd._NLE,South Africa,107,Index
8349,EMIJ.J,5001449672,2660546,Interneuron (Pty) Limited_NLE,South Africa,113,Growth
8350,EMIJ.J,5000068710,2445138,Foord Asset Management (Pty) Limited,South Africa,113,Sector Specific
8351,EMIJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
8352,EMIJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
8353,EMIJ.J,,3970829,,,,
8354,EMIJ.J,,3700550,,,,
8355,EMIJ.J,,2999300,,,,Specialty
8356,EMIJ.J,,2537819,,,,
8357,EMIJ.J,,2529158,,,,Specialty
8358,EMIJ.J,,2492448,,,,
8359,EMIJ.J,,2007153,,,,
8360,EMIJ.J,,2005214,,,,
8361,EMIJ.J,,2003708,,,,
8362,EMIJ.J,,2002707,,,,
8363,EMIJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,
8364,EMIJ.J,5035522290,2005224,Marriott Asset Management (Pty) Ltd.,South Africa,107,
8365,EMIJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,
8366,EMIJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,
8367,EMIJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
8368,EMIJ.J,5000658377,2666637,Catalyst Fund Managers (Pty) Ltd.,South Africa,107,Specialty
8369,EMIJ.J,5000064072,2003708,Ninety One UK Limited,United Kingdom,113,Sector Specific
8370,EMIJ.J,5000074303,2002658,"Dimensional Fund Advisors, L.P.",United States,113,Specialty
8371,EMIJ.J,5001449663,3970829,Meago Asset Managers (Pty) Ltd.,South Africa,113,Growth
